8462,575956330508328960,none,"Ash and Camilla: ""we like to pretend we work for Ralph Lauren"". #closetbogans #mkr2015 #mkr @hayden_neeland"
8464,575956282512949248,none,Bianca deserves a medal cooking with Drasko #MKR
8466,575956263281913857,none,What state is the campsite in??? #MKR
8467,575956254545203200,none,@Lovemycoffeetoo explained it at the end of last nights show (in about 1 minute) #mkr
8468,575956187830603777,none,@handlemytweeets 15 by the time we get through it all. #mkr
8469,575956161670873088,none,"Wouldn't it nice if Annie ends up in sudden death against Kat? 
#MKR"
8471,575956107950067712,none,I always get so hungry watching #mkr
8472,575956106624659456,none,RT @Cheeky_Gee: I really hope the bottom two are Kat &amp; Andre and Annie &amp; Lloyd #MKR
8473,575956099586719744,none,Judgement time #mkr #hungrycampers
8474,575956082582917121,none,"@PatriceChienne nah it's just them, they are shit , try @demitris_feast for the good stuff #mkr"
8476,575956049821315072,none,Colin + Pete = too much unlikeableness ... and orange. This season of #MKR is leaving a bitter taste in my mouth already. #MKR3015
8477,575955978631258112,none,I hope Sheri and Emilie don't go to sudden elimination please no :3 #mkr
8478,575955971744395264,none,"RT @Olivia_Y113: It's not ""sold out"" when you're giving them away for free. #MKR"
8479,575955968887914496,none,RT @WebbyHRT: Fucking lol! Crime against cooking! Hahahahahahahaha #MKR #MKR2015
8480,575955963447877632,none,#MKR #mkr2015 Who is gonna win the peoples choice?
8481,575955961304600576,none,RT @CarlyandTresne: Bring us some pancakes at anytime of the day! #love #mkr
8482,575955908078895104,none,They should have made some potato bread and an Ulster fry eh Colin? @FourinHand #mkr
8483,575955870745374720,none,RT @WittySam: Kat is super confident that her dish is a winner. Cut to negative comments. I'm so happy! #mkr
8485,575955833046978561,none,Kat and Andre's redemption episode catchup - attempt 2. #MKR
8486,575955827133026304,none,@mykitchenrules ready to run!!!!! Love the music choice. Good luck everyone #mkr
8487,575955826193502208,none,RT @Ima_TV_Junkie: Blech on the raw eggs... should have just left it to cook longer...  #MKR
8488,575955766731014145,none,@mykitchenrules so many poor dishes it will be hard to choose who to put into sudden death. #MKR
8489,575955765451575296,none,RT @GlobeAlone: Annie's reaction when Lloyd said Disney Land is why I hate her #mkr http://t.co/PaLZrOLDk2
8490,575955755557212160,none,"@Lovemycoffeetoo @hidden_horcrux there were 4 top teams, 1 from ea round, &amp; didn't #AdamAndCarol  top their round &amp; are also safe? #mkr"
8491,575955672107388928,none,RT @j_e_p: How good would sudden death be with Annie &amp; Lloyd vs Kat &amp; Andre. #mkr
8492,575955662737264641,none,#mkr THIS TIME IM READY TO RUN
8493,575955657779597313,none,"If Sherri &amp; Em go to Sudden Death, they'll nail it: bounce back! #MKR"
8494,575955648103337984,none,"Cardboard balls and that's not
Including the food Annie and Flloyd have butchered  #mkr http://t.co/KEU7Op5cIt"
8495,575955640444715008,none,Hoping Vicky and Celine to go sudden death 100% #MKR
8496,575955623038169088,none,@UntamedSnark @tollplaza Delusional twits who can't cook; even when surrounded by cookbooks? #mkr
8497,575955609209675776,none,Too many bad dishes tonight it's gonna be a fight for the bottom 2 #mkr
8498,575955593434832897,none,@Lovemycoffeetoo Food poisoning. #mkr
8500,575955546299240449,none,Capt Salty's list of what she is ever expanding. #mkr
8505,575955497875984386,none,"RT @bookshopaddict: ""It's a dish that could appeal to the public.  The moronic, ignorant public that don't eat a Paleo diet."" - Pete  #mkr"
8506,575955445988270081,none,@lovesummer22 @adamlambert woooo hooooo \o/ just so awesome of #mkr to play it!!!! :)
8507,575955392393392128,none,6:30am is early?? lol #mkr
8508,575955373749751808,none,Why didn't any of the teams serve up cold pizza as a breakfast item? #mkr
8510,575955343710285824,none,No idea what's going on. Note to self: Don't start watching a show midway through. #mkr
8512,575955315268526080,none,#mkr Yummi yummie yummie I like this. Where's mine :P
8513,575955286764068864,none,Disneyland or a library #wtf #mkr
8515,575955268309118977,none,Since when can you get a car anywhere near The Basin? #MKR
8516,575955266824335360,none,Blech on the raw eggs... should have just left it to cook longer...  #MKR
8517,575955262273527808,none,Go Colin!! He's actually showing a sense of humour. All you need is some personal grooming and I might like you #MKR
8518,575955213263085568,none,I really hope the bottom two are Kat &amp; Andre and Annie &amp; Lloyd #MKR
8519,575955207437185024,none,This challenge is really separating the good cooks from the bad #MKR
8520,575955205260333056,none,How good would sudden death be with Annie &amp; Lloyd vs Kat &amp; Andre. #mkr
8521,575955205163872256,none,Kat vs Annie in sudden death!  PLEASE #mkr
8522,575955195785388032,none,These outside challenges tend to separate the genuine competition contenders from the rest of the teams #MKR
8523,575955185505210369,none,"You haven't actually ""sold out"" if you're not charging for the food.

(Though you have sold out metaphorically.)

#MKR"
8524,575955182216818688,none,Where the weetbix?!! #mkr
8525,575955174818185216,none,Rose and Josh are one of my favourite teams on #mkr
8526,575955174004502528,none,Going out for breakfast tomorrow or it would be Pancake Fest '15 in my kitchen #MKR
8528,575955148071010304,none,Dont be disheartened emilie n sherri! #MKR
8529,575955147093745665,none,Not all Greeks are obese #mkr
8530,575955094350340096,none,"RT @_little_old_me: Normally when Kat &amp; Andre go to campgrounds, it's so they can enjoy some dogging #MKR"
8532,575955076767830016,none,Mmm taste that bandaid flavour. #mkr
8534,575955058161930240,none,Oh god I Love Colin!! #MKR
8535,575955048158597120,none,Why does Pete Evans get to decide what breakfast food is? #mkr
8536,575955038247358464,none,"Pete's palate is a sentient being, and it's confused! #MKR"
8537,575955035177103361,none,Where can I vote for Colin to win the gold Logie? #MKR
8538,575955032383696896,none,A lot of people would like to put Kat to sudden death #mkr
8539,575955031309975552,none,Perhaps you could have turned the black side down on the pancakes?  #MKR
8540,575955011764625411,none,Watching #MKR #MKR2015 and cooking quinoa in pork fat http://t.co/nHULnLFxn4 on http://t.co/EclAv8K5uv
8542,575954958127747072,none,Where's Manu? Did I miss something at the beginning of the show? #mkr
8543,575954945217814529,none,"Normally when Kat &amp; Andre go to campgrounds, it's so they can enjoy some dogging #MKR"
8544,575954944546701314,none,#MKR @FourinHand classic Colin. Crime against cooking. Hahaha
8545,575954936682270720,none,Walter Jnr from #breakingbad would love the variety of breakfasts. #mkr
8546,575954928331587584,none,@TVWEEKmag Me either! #MKR
8547,575954922396491776,none,Colin's in good form tonight #MKR
8549,575954908593033216,none,Spoiler alert: it won't be you Lloyd #mkr
8550,575954894118584320,none,I can't believe people are still surprised that Annie and Lloyd can't cook! #mkr
8551,575954891249623040,none,Oh thanks god! People I don't hate! #mkr
8552,575954844164304897,none,You don't suck Sheri and Emilie #DontLetTheBehaviourOfOthersGetYouDown #mkr
8553,575954827185819648,none,If Ash wins her hair will stand on end! Oh wait... #MKR
8554,575954817027178496,none,Yumm Mushrooms. The Bacon of Vegetables. #MKR2015 #MKR
8555,575954815655628802,none,Prob not breakfasting the Paleo diet Pete but it's right up there with Pizza in my breakfast book! #MKR
8556,575954807413854208,none,Judges comments are so funny! #mkr
8558,575954787629277184,none,Where are the food police? Colin needs to call 000 #mkr http://t.co/KEU7Op5cIt
8559,575954782457724929,none,Burnt rissoles for breaky. It's a crime against cooking! #mkr
8560,575954775037988865,none,Bottom 2 teams. I'm thinking Kat and Andre and Annie and Lloyd #mkr
8561,575954725532631041,none,"@hidden_horcrux yes, they were one of the top teams and were safe #mkr"
8562,575954725083836416,none,I'd rather have gozleme for breakfast instead of a plate of sugary pancakes #mkr
8564,575954711720796160,none,Great to see the local National Park workers tucking into a free feed.  How about you empty those loo's instead. #MKR
8567,575954696935886848,none,@tollplaza who cooks in a library?  Insanity #mkr
8568,575954690367692800,none,Love that Kat and Andre think they are doing well but are getting slated by the campers #mkr @mykitchenrules
8570,575954684810170368,none,"I like my meatballs as much as the next guy, but would not eat them in a Library! #MKR"
8571,575954671732281344,none,"""Fingers crossed it tastes good.""
Cut to punter ""It tastes like cardboard.""

#MKR"
8572,575954668544643072,none,"With Annie &amp; Lloyd and Celine &amp; Vicky representing SA, can you all now understand why we are the serial killer capital of the world? #mkr"
8573,575954631123083264,none,Cooking in a library or Disneyland?? Annie and Lloyd are absolutely bonkers #mkr
8574,575954629344636929,none,That maple bacon w scrambled egg and toasted sourdough bread - Rosie's order for tomorrow's breakfast. Done. #mkr
8576,575954621480337408,none,I would pay money to see Celine and the mother eliminated #mkr
8577,575954620322869248,none,Fucking lol! Crime against cooking! Hahahahahahahaha #MKR #MKR2015
8578,575954617478950915,none,An Annie/Lloyd vs Kat/Andre elimination cook off would be....oh God....please let this happen.  #mkr
8579,575954616984047616,none,Lip reading coming in handy! #mkr #thatsfunny
8580,575954616090632192,none,#mkr Disneyland... really??!?!??!!?!??!?!
8581,575954605806243840,none,I don't think those meatballs would do any better in a Library or in Disneyland or any place really. #mkr
8583,575954601297346560,none,How dare you give me free food I don't like - asshole campers #mkr
8585,575954539754471425,none,#MKR There are more crap dishes than good ones - oh that's right - it's My Kitchen Rules. Silly me.
8587,575954526219304960,none,"Colin is such a dag, I actually love him (I said I wasn't gonna watch anymore but..... COLIN) #mkr"
8588,575954508561285120,none,Annie is giving Rob a run for his money in the silly hat competition. #mkr
8589,575954490634993664,none,Can Kat and Andre go already? #theycantcook #MKR
8590,575954485782122496,none,Oh no Disneylands going down #mkr #lambmeatballs
8591,575954473576615937,none,I'm sure opening the bbq to let all the hot air out will make it cook faster. #mkr
8592,575954431172202496,none,'It's a crime against cooking' the shade #mkr
8594,575954416638939136,none,'pls vote for us for making u line up for 45mins' #mkr
8596,575954406186721280,none,"Annie and Lloyd ""Crime against Cooking"" #MKR"
8597,575954392056143872,none,"We have a surprise for you

""Is it a pony?!"" Oh fuck off.

#mkr"
8598,575954388092481537,none,Yum! Concrete balls for brekky #MKR
8599,575954377564884992,none,#MKR 'There's a police boat over there - this is a crime against cooking' - ok I fully approve now of Colin being a judge!
8600,575954361647407104,none,There is such a diff between reality &amp; what certain contestants think of their cooking #MKR
8603,575954303212363779,none,Colin eating... #mkr http://t.co/FN5iyPp86C
8605,575954294328799232,none,There are some annoying idiots in this competition. #mkr
8606,575954289689923585,none,"Hold the phone. Kat &amp; Andre cook crap again, and think its amazing. #mkr"
8607,575954287269847041,none,Annie &amp; Lloyd are actually ridiculous #MKR
8608,575954272170319872,none,#kandre #dilusional #MKR
8612,575954255732871168,none,"RT @finicalgal: Pete ""couldn't eat the whole plate"". (The plates are not made from bone broth and chicken oils.)
#MKR"
8613,575954251169411072,none,Pete eating... #mkr http://t.co/3wcIykPqX3
8614,575954205648670721,none,did u know meatballs are a food of choice for ppl who frequent libraries or disneyland?? #mkr
8616,575954179258126336,none,I've always liked Pete. #mkr
8617,575954177890746368,none,"RT @SJL181: ""Safe option"". Colin ur a D!CK. No 1 is going to cook a 3 michelin star menu for breakfast for campers. #MKR2015 #MKR"
8618,575954177802670082,none,More BAD cooking from Kat and Andre #MKR
8619,575954175550320640,none,My daughter thinks those blueberry pancakes look amazing! #mkr
8621,575954159767166976,none,"Want to play marbles, kids? Go see Annie and Lloyd. #mkr"
